timestamp,lat,lon,depth,unit,site,rtcfail
2017-04-18 12:46:44 GMT+5,87.08131167,-91.2445883,28.35,2,10,1
2017-04-18 12:46:45 GMT+5,87.08131,-91.2443417,12.67,2,10,1
2017-04-18 12:46:46 GMT+5,87.081305,-91.2439983,12.07,2,10,1
2017-04-18 12:46:46 GMT+5,87.08130667,-91.2435167,11.3,2,10,1
2017-04-18 12:46:47 GMT+5,87.08131167,-91.2431417,7.793,2,10,1
2017-04-18 12:46:48 GMT+5,87.08131,-91.2424567,15.03,2,10,1
2017-04-18 12:46:49 GMT+5,87.0813,-91.2420683,16.02,2,10,1
2017-04-18 12:46:49 GMT+5,87.081295,-91.2417017,10.59,2,10,1
2017-04-18 12:46:50 GMT+5,87.08129,-91.2412433,10.81,2,10,1
2017-04-18 12:46:51 GMT+5,87.08128833,-91.2407533,24.46,2,10,1
2017-04-18 12:46:52 GMT+5,87.081275,-91.2405117,23.8,2,10,1
2017-04-18 12:46:52 GMT+5,87.08127166,-91.2401917,16.78,2,10,1
2017-04-18 12:46:53 GMT+5,87.08127166,-91.2398467,15.85,2,10,1
2017-04-18 12:46:54 GMT+5,87.08127333,-91.2392483,14.86,2,10,1
2017-04-18 12:46:55 GMT+5,87.08127166,-91.2386233,17.44,2,10,1
2017-04-18 12:46:55 GMT+5,87.08126833,-91.238385,21.28,2,10,1
2017-04-18 12:46:56 GMT+5,87.08126,-91.2379133,14.92,2,10,1
2017-04-18 12:46:57 GMT+5,87.08125667,-91.2373367,19.03,2,10,1
2017-04-18 12:46:58 GMT+5,87.08126333,-91.2369583,26.54,2,10,1
2017-04-18 12:46:59 GMT+5,87.08126833,-91.236685,21.22,2,10,1
2017-04-18 12:47:00 GMT+5,87.08126666,-91.236385,21.55,2,10,1
2017-04-18 12:47:01 GMT+5,87.08126666,-91.2359117,16.4,2,10,1
2017-04-18 12:47:01 GMT+5,87.08126,-91.2356583,15.8,2,10,1
2017-04-18 12:47:02 GMT+5,87.08126,-91.2352833,13.6,2,10,1
2017-04-18 12:47:03 GMT+5,87.08125,-91.2347917,15.85,2,10,1
2017-04-18 12:47:04 GMT+5,87.08124667,-91.2343,27.09,2,10,1
2017-04-18 12:47:05 GMT+5,87.08124333,-91.2338217,18.15,2,10,1
2017-04-18 12:47:06 GMT+5,87.081245,-91.2334167,15.58,2,10,1
2017-04-18 12:47:07 GMT+5,87.081245,-91.232995,14.15,2,10,1
2017-04-18 12:47:08 GMT+5,87.08125,-91.232715,12.56,2,10,1
2017-04-18 12:47:09 GMT+5,87.081245,-91.23225,16.56,2,10,1
2017-04-18 12:47:10 GMT+5,87.08124333,-91.232,18.81,2,10,1
2017-04-18 12:47:11 GMT+5,87.08123667,-91.2315967,18.87,2,10,1
2017-04-18 12:47:11 GMT+5,87.08123667,-91.2311467,13.49,2,10,1
2017-04-18 12:47:12 GMT+5,87.08124001,-91.23053,13.38,2,10,1
2017-04-18 12:47:13 GMT+5,87.08122667,-91.23012,11.41,2,10,1
2017-04-18 12:47:14 GMT+5,87.08122,-91.22993,8.94,2,10,1
2017-04-18 12:47:15 GMT+5,87.08122,-91.2294617,9.16,2,10,1
2017-04-18 12:47:16 GMT+5,87.08121833,-91.2290583,9,2,10,1
2017-04-18 12:47:17 GMT+5,87.08121,-91.228645,15.36,2,10,1
2017-04-18 12:47:18 GMT+5,87.08121,-91.2282,12.73,2,10,1
2017-04-18 12:47:19 GMT+5,87.08121,-91.22793,14.26,2,10,1
2017-04-18 12:47:20 GMT+5,87.08120833,-91.227395,17.93,2,10,1
2017-04-18 12:47:21 GMT+5,87.08120666,-91.22697,14.1,2,10,1
2017-04-18 12:47:22 GMT+5,87.08120333,-91.2266533,15.91,2,10,1
2017-04-18 12:47:22 GMT+5,87.08119833,-91.2262517,15.03,2,10,1
2017-04-18 12:47:23 GMT+5,87.08120833,-91.22567,11.74,2,10,1
2017-04-18 12:47:24 GMT+5,87.08120833,-91.225345,14.26,2,10,1
2017-04-18 12:47:25 GMT+5,87.08120333,-91.2250633,10.42,2,10,1
2017-04-18 12:47:26 GMT+5,87.0812,-91.22478,8.62,2,10,1
2017-04-18 12:47:27 GMT+5,87.081195,-91.2241667,10.7,2,10,1
2017-04-18 12:47:27 GMT+5,87.08118834,-91.2239067,13.49,2,10,1
2017-04-18 12:47:28 GMT+5,87.08118667,-91.223465,22.15,2,10,1
2017-04-18 12:47:29 GMT+5,87.08118,-91.2229167,23.91,2,10,1
2017-04-18 12:47:31 GMT+5,87.08118,-91.2228167,17.44,2,10,1
2017-04-18 12:47:32 GMT+5,87.08117833,-91.2226483,15.58,2,10,1
2017-04-18 12:47:33 GMT+5,87.08117166,-91.2219717,14.92,2,10,1
2017-04-18 12:47:34 GMT+5,87.08117166,-91.22162,19.96,2,10,1
2017-04-18 12:47:34 GMT+5,87.081165,-91.2211767,14.04,2,10,1
2017-04-18 12:47:35 GMT+5,87.08115666,-91.220875,14.92,2,10,1
2017-04-18 12:47:36 GMT+5,87.08115,-91.220425,11.14,2,10,1
2017-04-18 12:47:36 GMT+5,87.08114833,-91.21986,13.44,2,10,1
2017-04-18 12:47:37 GMT+5,87.08114167,-91.2194183,27.36,2,10,1
2017-04-18 12:47:38 GMT+5,87.08113334,-91.2190483,14.48,2,10,1
2017-04-18 12:47:39 GMT+5,87.08113667,-91.218705,14.15,2,10,1
2017-04-18 12:47:39 GMT+5,87.08113667,-91.2183517,14.37,2,10,1
2017-04-18 12:47:40 GMT+5,87.08112667,-91.2179217,13.82,2,10,1
2017-04-18 12:47:41 GMT+5,87.08112834,-91.217655,15.96,2,10,1
2017-04-18 12:47:42 GMT+5,87.08111833,-91.2169517,18.37,2,10,1
2017-04-18 12:47:42 GMT+5,87.08111167,-91.2164883,20.46,2,10,1
2017-04-18 12:47:43 GMT+5,87.08109833,-91.2161383,33.12,2,10,1
2017-04-18 12:47:44 GMT+5,87.08109666,-91.215695,16.34,2,10,1
2017-04-18 12:47:45 GMT+5,87.08109,-91.2158217,12.78,2,10,1
2017-04-18 12:47:46 GMT+5,87.08108167,-91.2155183,13.49,2,10,1
2017-04-18 12:47:46 GMT+5,87.08108167,-91.2149767,25.11,2,10,1
2017-04-18 12:47:47 GMT+5,87.08108167,-91.2145017,20.07,2,10,1
2017-04-18 12:47:48 GMT+5,87.08107166,-91.2141617,30.49,2,10,1
2017-04-18 12:47:49 GMT+5,87.08106666,-91.2138083,21.72,2,10,1
2017-04-18 12:47:50 GMT+5,87.08106501,-91.2135733,18.1,2,10,1
2017-04-18 12:47:50 GMT+5,87.08106334,-91.213235,22.76,2,10,1
2017-04-18 12:47:51 GMT+5,87.08105667,-91.21278,25.88,2,10,1
2017-04-18 12:47:52 GMT+5,87.08105334,-91.2124667,21.99,2,10,1
2017-04-18 12:47:53 GMT+5,87.08104833,-91.2120167,29.23,2,10,1
2017-04-18 12:47:53 GMT+5,87.08104,-91.2114833,35.91,2,10,1
2017-04-18 12:47:54 GMT+5,87.08103167,-91.2112667,35.15,2,10,1
2017-04-18 12:47:54 GMT+5,87.08102,-91.2107833,48.25,2,10,1
2017-04-18 12:47:56 GMT+5,87.08101167,-91.2104383,42.33,2,10,1
2017-04-18 12:47:57 GMT+5,87.08101167,-91.2100783,57.29,2,10,1
2017-04-18 12:47:57 GMT+5,87.08101,-91.209695,55.98,2,10,1
2017-04-18 12:47:58 GMT+5,87.08100667,-91.209355,49.01,2,10,1
2017-04-18 12:47:59 GMT+5,87.08100833,-91.2089133,46.66,2,10,1
2017-04-18 12:48:00 GMT+5,87.08101,-91.2085133,39.26,2,10,1
2017-04-18 12:48:02 GMT+5,87.08100667,-91.2080417,29.94,2,10,1
2017-04-18 12:48:03 GMT+5,87.08100833,-91.2075633,23.85,2,10,1
2017-04-18 12:48:04 GMT+5,87.08101,-91.20726,27.14,2,10,1
2017-04-18 12:48:05 GMT+5,87.08100166,-91.206845,28.73,2,10,1
2017-04-18 12:48:06 GMT+5,87.08099333,-91.2066033,37.28,2,10,1
2017-04-18 12:48:08 GMT+5,87.08098833,-91.206115,28.07,2,10,1
2017-04-18 12:48:09 GMT+5,87.08099166,-91.2058283,17.88,2,10,1
2017-04-18 12:48:09 GMT+5,87.08098666,-91.2054933,20.24,2,10,1
2017-04-18 12:48:10 GMT+5,87.08099166,-91.2052067,16.78,2,10,1
2017-04-18 12:48:11 GMT+5,87.08099666,-91.2050183,21.55,2,10,1
2017-04-18 12:48:12 GMT+5,87.08099166,-91.2046367,23.8,2,10,1
2017-04-18 12:48:12 GMT+5,87.08099166,-91.204205,24.02,2,10,1
2017-04-18 12:48:13 GMT+5,87.08099333,-91.203865,18.87,2,10,1
2017-04-18 12:48:15 GMT+5,87.08098666,-91.2034617,18.54,2,10,1
2017-04-18 12:48:16 GMT+5,87.08098833,-91.2030367,12.67,2,10,1
2017-04-18 12:48:17 GMT+5,87.08098999,-91.202735,20.62,2,10,1
2017-04-18 12:48:18 GMT+5,87.08098999,-91.2022967,17,2,10,1
2017-04-18 12:48:19 GMT+5,87.08098833,-91.20182,19.8,2,10,1
2017-04-18 12:48:20 GMT+5,87.08098833,-91.2013483,18.43,2,10,1
2017-04-18 12:48:20 GMT+5,87.08098499,-91.2008483,19.8,2,10,1
2017-04-18 12:48:21 GMT+5,87.08098166,-91.2005167,18.1,2,10,1
2017-04-18 12:48:22 GMT+5,87.08097833,-91.200095,21.83,2,10,1
2017-04-18 12:48:23 GMT+5,87.08097667,-91.199615,25.34,2,10,1
2017-04-18 12:48:24 GMT+5,87.08097667,-91.1994167,22.48,2,10,1
2017-04-18 12:48:25 GMT+5,87.08097667,-91.1991317,13.55,2,10,1
2017-04-18 12:48:25 GMT+5,87.08096334,-91.19889,3.244,2,10,1
2017-04-18 12:48:26 GMT+5,87.08096001,-91.19857,11.85,2,10,1
2017-04-18 12:48:27 GMT+5,87.08095667,-91.1980833,12.95,2,10,1
2017-04-18 12:48:28 GMT+5,87.08094834,-91.19761,13.6,2,10,1
2017-04-18 12:48:30 GMT+5,87.08094667,-91.1973417,23.25,2,10,1
2017-04-18 12:48:31 GMT+5,87.08094333,-91.1970683,22.38,2,10,1
2017-04-18 12:48:32 GMT+5,87.08094,-91.1966767,32.96,2,10,1
2017-04-18 12:48:34 GMT+5,87.08093333,-91.1961383,41.29,2,10,1
2017-04-18 12:48:34 GMT+5,87.08093166,-91.1956533,54.17,2,10,1
2017-04-18 12:48:36 GMT+5,87.08092666,-91.1953483,23.69,2,10,1
2017-04-18 12:48:37 GMT+5,87.08092833,-91.1951267,14.65,2,10,1
2017-04-18 12:48:38 GMT+5,87.08092166,-91.19485,14.37,2,10,1
2017-04-18 12:48:38 GMT+5,87.08092166,-91.1943017,5.985,2,10,1
2017-04-18 12:48:39 GMT+5,87.08092,-91.193995,6.479,2,10,1
2017-04-18 12:48:40 GMT+5,87.08091167,-91.1935633,6.314,2,10,1
2017-04-18 12:48:41 GMT+5,87.080915,-91.1932533,3.683,2,10,1
2017-04-18 12:48:42 GMT+5,87.08091667,-91.1928117,15.47,2,10,1
2017-04-18 12:48:42 GMT+5,87.08091667,-91.1923617,11.14,2,10,1
2017-04-18 12:48:43 GMT+5,87.08091,-91.1919983,6.15,2,10,1
2017-04-18 12:48:44 GMT+5,87.08090667,-91.1916983,12.95,2,10,1
2017-04-18 12:48:45 GMT+5,87.080905,-91.191155,6.369,2,10,1
2017-04-18 12:48:46 GMT+5,87.08089833,-91.19068,10.43,2,10,1
2017-04-18 12:48:46 GMT+5,87.0809,-91.1904867,10.54,2,10,1
2017-04-18 12:48:47 GMT+5,87.080905,-91.1899967,37.95,2,10,1
2017-04-18 12:48:48 GMT+5,87.08090333,-91.1898367,5.602,2,10,1
2017-04-18 12:48:49 GMT+5,87.08089666,-91.1896583,6.04,2,10,1
2017-04-18 12:48:50 GMT+5,87.08090333,-91.1892217,23.75,2,10,1
2017-04-18 12:48:50 GMT+5,87.08090667,-91.18889,20.79,2,10,1
2017-04-18 12:48:51 GMT+5,87.08089833,-91.1886417,20.9,2,10,1
2017-04-18 12:48:52 GMT+5,87.0809,-91.18823,15.25,2,10,1
2017-04-18 12:48:53 GMT+5,87.0809,-91.1877967,7.356,2,10,1
2017-04-18 12:48:54 GMT+5,87.08089666,-91.18754,4.396,2,10,1
2017-04-18 12:48:54 GMT+5,87.08088834,-91.18712,10.97,2,10,1
2017-04-18 12:48:55 GMT+5,87.08089333,-91.186655,12.67,2,10,1
2017-04-18 12:48:56 GMT+5,87.08089333,-91.1864317,7.85,2,10,1
2017-04-18 12:48:57 GMT+5,87.08088334,-91.1859467,7.795,2,10,1
2017-04-18 12:48:58 GMT+5,87.08087834,-91.185735,11.91,2,10,1
2017-04-18 12:48:58 GMT+5,87.080875,-91.1852183,17.01,2,10,1
2017-04-18 12:48:59 GMT+5,87.08087333,-91.1847317,16.68,2,10,1
2017-04-18 12:49:00 GMT+5,87.08087333,-91.18446,10.97,2,10,1
2017-04-18 12:49:01 GMT+5,87.08087167,-91.1840417,17.17,2,10,1
2017-04-18 12:49:02 GMT+5,87.08087667,-91.1835533,15.14,2,10,1
2017-04-18 12:49:02 GMT+5,87.08087667,-91.1831517,17.61,2,10,1
2017-04-18 12:49:03 GMT+5,87.080875,-91.182925,27.04,2,10,1
2017-04-18 12:49:04 GMT+5,87.08087,-91.1825567,22.05,2,10,1
2017-04-18 12:49:04 GMT+5,87.08086667,-91.1821867,7.795,2,10,1
2017-04-18 12:49:05 GMT+5,87.08086333,-91.18179,20.62,2,10,1
2017-04-18 12:49:06 GMT+5,87.08086167,-91.1813617,9.6,2,10,1
2017-04-18 12:49:07 GMT+5,87.08086167,-91.180905,25.18,2,10,1
2017-04-18 12:49:07 GMT+5,87.08085,-91.1804917,26.77,2,10,1
2017-04-18 12:49:08 GMT+5,87.08084834,-91.1801267,20.46,2,10,1
2017-04-18 12:49:09 GMT+5,87.080845,-91.1797717,18.93,2,10,1
2017-04-18 12:49:09 GMT+5,87.08083667,-91.179415,7.083,2,10,1
2017-04-18 12:49:10 GMT+5,87.08083667,-91.1789367,6.315,2,10,1
2017-04-18 12:49:11 GMT+5,87.08083667,-91.1783867,5.712,2,10,1
2017-04-18 12:49:12 GMT+5,87.08083333,-91.17806,5.492,2,10,1
2017-04-18 12:49:13 GMT+5,87.08082666,-91.17811,6.534,2,10,1
2017-04-18 12:49:13 GMT+5,87.080825,-91.1778917,5.767,2,10,1
2017-04-18 12:49:14 GMT+5,87.08081999,-91.1775633,7.741,2,10,1
2017-04-18 12:49:15 GMT+5,87.08081666,-91.1769633,16.13,2,10,1
2017-04-18 12:49:16 GMT+5,87.08081499,-91.1766783,9.82,2,10,1
2017-04-18 12:49:16 GMT+5,87.08081,-91.1762467,8.23,2,10,1
2017-04-18 12:49:17 GMT+5,87.08080167,-91.1757783,4.999,2,10,1
2017-04-18 12:49:18 GMT+5,87.08079167,-91.175275,12.95,2,10,1
2017-04-18 12:49:20 GMT+5,87.08079167,-91.174815,4.286,2,10,1
2017-04-18 12:49:21 GMT+5,87.080785,-91.1744317,5.931,2,10,1
2017-04-18 12:49:22 GMT+5,87.08078334,-91.1739217,5.219,2,10,1
2017-04-18 12:49:22 GMT+5,87.08078167,-91.1735433,21.89,2,10,1
2017-04-18 12:49:23 GMT+5,87.08076667,-91.1730217,29.4,2,10,1
2017-04-18 12:49:24 GMT+5,87.08076333,-91.1727433,8.89,2,10,1
2017-04-18 12:49:25 GMT+5,87.08075333,-91.172285,16.4,2,10,1
2017-04-18 12:49:26 GMT+5,87.08074667,-91.17225,14.16,2,10,1
2017-04-18 12:49:27 GMT+5,87.08074167,-91.1723,14.16,2,10,1
2017-04-17 10:48:16 GMT+5,84.8187084,-47.8762883,4.664,4,NE3,0
2017-04-17 10:48:50 GMT+5,84.8186966,-47.876245,6.438,4,NE3,0
2017-04-17 10:48:54 GMT+5,84.8186767,-47.8761666,5.606,4,NE3,0
2017-04-17 10:48:57 GMT+5,84.81866,-47.8760666,5.329,4,NE3,0
2017-04-17 10:49:01 GMT+5,84.818645,-47.8759867,3.223,4,NE3,0
2017-04-17 10:49:05 GMT+5,84.81863,-47.8758666,12.48,4,NE3,0
2017-04-17 10:49:09 GMT+5,84.818615,-47.8757866,9.65,4,NE3,0
2017-04-17 10:49:15 GMT+5,84.8185966,-47.8756866,7.103,4,NE3,0
2017-04-17 10:49:32 GMT+5,84.8185866,-47.8756183,4.498,4,NE3,0
2017-04-17 10:49:36 GMT+5,84.8185683,-47.8755133,6.216,4,NE3,0
2017-04-17 10:49:40 GMT+5,84.8185566,-47.8754266,5.662,4,NE3,0
2017-04-17 10:49:43 GMT+5,84.81854,-47.8753166,4.166,4,NE3,0
2017-04-17 10:49:47 GMT+5,84.8185234,-47.875215,6.992,4,NE3,0
2017-04-17 10:49:50 GMT+5,84.81851,-47.87513,8.88,4,NE3,0
2017-04-17 10:49:54 GMT+5,84.8185,-47.8750366,4.11,4,NE3,0
2017-04-17 10:49:57 GMT+5,84.8184783,-47.8749234,4.553,4,NE3,0
2017-04-17 10:50:01 GMT+5,84.818465,-47.8748316,8.32,4,NE3,0
2017-04-17 10:50:04 GMT+5,84.8184483,-47.8747233,6.659,4,NE3,0
2017-04-17 10:50:08 GMT+5,84.8184383,-47.8746317,5.828,4,NE3,0
2017-04-17 10:50:11 GMT+5,84.8184201,-47.87452,3.445,4,NE3,0
2017-04-17 10:50:15 GMT+5,84.8184016,-47.874425,8.38,4,NE3,0
2017-04-17 10:50:19 GMT+5,84.8183866,-47.8743183,10.59,4,NE3,0
2017-04-17 10:50:23 GMT+5,84.8183717,-47.87422,10.21,4,NE3,0
2017-04-17 10:50:27 GMT+5,84.8183566,-47.874105,3.778,4,NE3,0
2017-04-17 10:50:31 GMT+5,84.81834,-47.8739917,4.553,4,NE3,0
2017-04-17 10:50:35 GMT+5,84.818325,-47.8739083,4.886,4,NE3,0
2017-04-17 10:50:39 GMT+5,84.8183034,-47.8737734,4.997,4,NE3,0
2017-04-17 10:50:43 GMT+5,84.8182934,-47.8737,11.15,4,NE3,0
2017-04-17 10:50:46 GMT+5,84.818275,-47.8735901,9.37,4,NE3,0
2017-04-17 10:50:50 GMT+5,84.8182566,-47.8734817,9.82,4,NE3,0
2017-04-17 10:50:54 GMT+5,84.8182417,-47.873395,6.604,4,NE3,0
2017-04-17 10:50:58 GMT+5,84.8182217,-47.8733533,7.657,4,NE3,0
2017-04-17 10:51:02 GMT+5,84.81821,-47.8732834,10.43,4,NE3,0
2017-04-17 10:51:06 GMT+5,84.818195,-47.8731583,8.27,4,NE3,0
2017-04-17 10:51:10 GMT+5,84.818175,-47.873025,14.25,4,NE3,0
2017-04-17 10:51:14 GMT+5,84.8181634,-47.8729633,17.24,4,NE3,0
2017-04-17 10:51:18 GMT+5,84.8181484,-47.8728667,8.88,4,NE3,0
2017-04-17 10:51:21 GMT+5,84.8181299,-47.87276,15.42,4,NE3,0
2017-04-17 10:51:25 GMT+5,84.8181117,-47.8726417,19.18,4,NE3,0
2017-04-17 10:51:29 GMT+5,84.8181034,-47.87257,15.64,4,NE3,0
2017-04-17 10:51:33 GMT+5,84.8180817,-47.8724534,27.05,4,NE3,0
2017-04-17 10:51:37 GMT+5,84.8180683,-47.87237,32.71,4,NE3,0
2017-04-17 10:51:41 GMT+5,84.818055,-47.8723117,37.2,4,NE3,0
2017-04-17 10:51:46 GMT+5,84.8180417,-47.872225,45.67,4,NE3,0
2017-04-17 10:51:51 GMT+5,84.81803,-47.8721367,53.49,4,NE3,0
2017-04-17 10:51:56 GMT+5,84.8180183,-47.8720583,60.31,4,NE3,0
2017-04-17 10:52:01 GMT+5,84.8180066,-47.8719783,63.02,4,NE3,0
2017-04-17 10:52:05 GMT+5,84.8179916,-47.871915,61.41,4,NE3,0
2017-04-17 10:52:11 GMT+5,84.8179883,-47.8717766,66.73,4,NE3,0
2017-04-17 10:52:33 GMT+5,84.8179717,-47.8712184,2.725,4,NE3,0
2017-04-17 10:52:36 GMT+5,84.8179634,-47.8711267,17.47,4,NE3,0
2017-04-17 10:52:42 GMT+5,84.8179384,-47.87097,5.994,4,NE3,0
2017-04-17 10:52:45 GMT+5,84.8179283,-47.8709384,4.498,4,NE3,0
2017-04-17 10:52:49 GMT+5,84.8179066,-47.8709033,4.941,4,NE3,0
2017-04-17 10:52:53 GMT+5,84.8178866,-47.870875,4.997,4,NE3,0
2017-04-17 10:52:57 GMT+5,84.8178666,-47.8708283,4.72,4,NE3,0
2017-04-17 10:53:00 GMT+5,84.8178534,-47.8707516,4.72,4,NE3,0
2017-04-17 10:53:04 GMT+5,84.8178333,-47.8706534,4.664,4,NE3,0
2017-04-17 10:53:07 GMT+5,84.8178183,-47.870575,13.31,4,NE3,0
2017-04-17 10:53:11 GMT+5,84.8178017,-47.8704617,3.556,4,NE3,0
2017-04-17 10:53:14 GMT+5,84.817785,-47.8703317,6.216,4,NE3,0
2017-04-17 10:53:18 GMT+5,84.8177733,-47.8702366,4.664,4,NE3,0
2017-04-17 10:53:21 GMT+5,84.8177483,-47.8701033,2.725,4,NE3,0
2017-04-17 10:53:25 GMT+5,84.8177283,-47.8699683,5.274,4,NE3,0
2017-04-17 10:53:29 GMT+5,84.8177117,-47.8698634,3.888,4,NE3,0
2017-04-17 10:53:33 GMT+5,84.8176983,-47.8698,3.944,4,NE3,0
2017-04-17 10:53:36 GMT+5,84.8176766,-47.869685,5.219,4,NE3,0
2017-04-17 10:53:40 GMT+5,84.8176617,-47.8696,3.833,4,NE3,0
2017-04-17 10:53:43 GMT+5,84.8176416,-47.8694717,5.44,4,NE3,0
2017-04-17 10:53:47 GMT+5,84.8176283,-47.8693701,5.884,4,NE3,0
2017-04-17 10:53:50 GMT+5,84.8176,-47.86919,5.773,4,NE3,0
2017-04-17 10:53:53 GMT+5,84.817585,-47.86911,7.325,4,NE3,0
2017-04-17 10:53:58 GMT+5,84.81756,-47.86901,9.82,4,NE3,0
2017-04-17 10:54:02 GMT+5,84.8175534,-47.8689966,7.768,4,NE3,0
2017-04-17 10:54:05 GMT+5,84.8175317,-47.868865,10.65,4,NE3,0
2017-04-17 10:54:09 GMT+5,84.817515,-47.8687583,8.82,4,NE3,0
2017-04-17 10:54:13 GMT+5,84.8174966,-47.8686317,13.53,4,NE3,0
2017-04-17 10:54:17 GMT+5,84.8174833,-47.868545,6.771,4,NE3,0
2017-04-17 10:54:21 GMT+5,84.8174666,-47.8684483,4.665,4,NE3,0
2017-04-17 10:54:25 GMT+5,84.8174534,-47.8683734,7.436,4,NE3,0
2017-04-17 10:54:28 GMT+5,84.8174316,-47.8682134,6.438,4,NE3,0
2017-04-17 10:54:32 GMT+5,84.8174134,-47.8681017,6.05,4,NE3,0
2017-04-17 10:54:35 GMT+5,84.8173983,-47.86804,5.773,4,NE3,0
2017-04-17 10:54:39 GMT+5,84.8173883,-47.8679683,6.383,4,NE3,0
2017-04-17 10:54:42 GMT+5,84.81737,-47.8678684,8.43,4,NE3,0
2017-04-17 10:54:46 GMT+5,84.8173634,-47.867795,7.99,4,NE3,0
2017-04-17 10:54:49 GMT+5,84.8173417,-47.867675,3.833,4,NE3,0
2017-04-17 10:54:53 GMT+5,84.817325,-47.8675734,4.775,4,NE3,0
2017-04-17 10:54:57 GMT+5,84.8173133,-47.8675083,5.33,4,NE3,0
2017-04-17 10:55:01 GMT+5,84.8172967,-47.8674217,4.11,4,NE3,0
2017-04-17 10:55:04 GMT+5,84.8172783,-47.8673166,3.833,4,NE3,0
2017-04-17 10:55:07 GMT+5,84.817265,-47.86724,4.387,4,NE3,0
2017-04-17 10:55:11 GMT+5,84.8172516,-47.8671617,4.665,4,NE3,0
2017-04-17 10:55:14 GMT+5,84.8172317,-47.8670634,4.498,4,NE3,0
2017-04-17 10:55:18 GMT+5,84.8172184,-47.8669799,4.332,4,NE3,0
2017-04-17 10:55:21 GMT+5,84.817205,-47.8669083,5.441,4,NE3,0
2017-04-17 10:55:24 GMT+5,84.8171833,-47.8668184,7.658,4,NE3,0
2017-04-17 10:55:28 GMT+5,84.8171634,-47.866725,5.829,4,NE3,0
2017-04-17 10:55:31 GMT+5,84.8171466,-47.86666,4.498,4,NE3,0
2017-04-17 10:55:35 GMT+5,84.817125,-47.8665683,1.228,4,NE3,0
2017-04-17 10:55:39 GMT+5,84.8171117,-47.8665183,1.117,4,NE3,0
2017-04-17 10:55:42 GMT+5,84.8170883,-47.8664266,1.783,4,NE3,0
2017-04-17 10:55:46 GMT+5,84.8170683,-47.8663317,1.062,4,NE3,0
2017-04-17 10:55:50 GMT+5,84.8170517,-47.8662083,2.171,4,NE3,0
2017-04-17 10:55:53 GMT+5,84.8170383,-47.8661083,4.776,4,NE3,0
2017-04-17 10:55:57 GMT+5,84.817025,-47.8660183,2.115,4,NE3,0
2017-04-17 10:56:00 GMT+5,84.8170134,-47.8659217,7.436,4,NE3,0
2017-04-17 10:56:07 GMT+5,84.8169783,-47.8656966,1.339,4,NE3,0
2017-04-17 10:56:11 GMT+5,84.816965,-47.8655917,2.004,4,NE3,0
2017-04-17 10:56:18 GMT+5,84.816935,-47.86537,4,4,NE3,0
2017-04-17 10:56:21 GMT+5,84.8169183,-47.8652066,1.949,4,NE3,0
2017-04-17 10:56:25 GMT+5,84.8169,-47.8651367,1.893,4,NE3,0
2017-04-17 10:56:29 GMT+5,84.81688,-47.8650366,11.54,4,NE3,0
2017-04-17 10:56:34 GMT+5,84.8168633,-47.8649834,11.54,4,NE3,0
2017-04-17 10:56:37 GMT+5,84.8168466,-47.8649666,13.59,4,NE3,0
2017-04-17 10:57:57 GMT+5,84.8168134,-47.8648733,3.445,4,NE3,0
2017-04-17 10:58:01 GMT+5,84.8168,-47.864755,1.893,4,NE3,0
2017-04-17 10:58:04 GMT+5,84.8167766,-47.8645817,1.007,4,NE3,0
2017-04-17 10:58:07 GMT+5,84.8167633,-47.8644734,6.217,4,NE3,0
2017-04-17 10:58:11 GMT+5,84.8167433,-47.8643167,10.71,4,NE3,0
2017-04-17 10:58:16 GMT+5,84.8167233,-47.8641683,9.43,4,NE3,0
2017-04-17 10:58:20 GMT+5,84.8167083,-47.8640483,10.98,4,NE3,0
2017-04-17 10:58:24 GMT+5,84.8167017,-47.8639534,19.24,4,NE3,0
2017-04-17 10:58:27 GMT+5,84.8166883,-47.8638583,13.81,4,NE3,0
2017-04-17 10:58:31 GMT+5,84.8166717,-47.8637334,12.7,4,NE3,0
2017-04-17 10:58:35 GMT+5,84.8166567,-47.8636283,28.06,4,NE3,0
2017-04-17 10:58:39 GMT+5,84.816645,-47.8635717,11.65,4,NE3,0
2017-04-17 10:58:43 GMT+5,84.8166266,-47.863465,40.69,4,NE3,0
2017-04-17 10:58:49 GMT+5,84.81661,-47.8633566,59.43,4,NE3,0
2017-04-17 10:58:57 GMT+5,84.8165883,-47.863175,42.63,4,NE3,0
2017-04-17 10:59:02 GMT+5,84.816575,-47.8630567,50.89,4,NE3,0
2017-04-17 11:00:03 GMT+5,84.816545,-47.8628167,65.19,4,NE3,0
2017-04-17 11:00:06 GMT+5,84.8165483,-47.8628133,65.3,4,NE3,0
2017-04-17 11:00:14 GMT+5,84.8165317,-47.8627067,38.86,4,NE3,0
2017-04-17 11:00:19 GMT+5,84.816515,-47.8626617,18.74,4,NE3,0
2017-04-17 11:00:24 GMT+5,84.8164966,-47.862565,15.47,4,NE3,0
2017-04-17 11:00:30 GMT+5,84.8164784,-47.8624517,21.96,4,NE3,0
2017-04-17 11:00:36 GMT+5,84.8164634,-47.8623633,13.03,4,NE3,0
2017-04-17 11:00:41 GMT+5,84.8164483,-47.862285,16.8,4,NE3,0
2017-04-17 11:00:49 GMT+5,84.81643,-47.8621334,30.77,4,NE3,0
